epoch,train_loss,test_loss,train_accuracy,test_accuracy
1989,-0.0835,2.5517,0.9103078982597055,0.4269005847953216
1990,-0.0784,2.6852,0.8888888888888888,0.5380116959064327
1991,-0.0635,2.5783,0.8862115127175368,0.4678362573099415
1992,-0.0802,2.4527,0.8848728246318608,0.49707602339181284
1993,-0.1125,2.5134,0.9022757697456493,0.5087719298245614
1994,-0.0642,2.7407,0.9076305220883534,0.5131578947368421
1995,-0.0739,2.8909,0.891566265060241,0.4649122807017544
1996,-0.0672,2.5612,0.8848728246318608,0.5584795321637427
1997,-0.0478,2.4793,0.892904953145917,0.4473684210526316
1998,-0.0813,2.6636,0.8835341365461847,0.5482456140350878
1999,-0.0421,2.0333,0.8795180722891566,0.5292397660818714
2000,-0.0593,2.5736,0.8808567603748326,0.47514619883040937
2001,-0.1275,2.8731,0.9223560910307899,0.52046783625731
2002,-0.0704,2.8758,0.891566265060241,0.4956140350877193
2003,-0.0498,2.242,0.8862115127175368,0.4444444444444444
2004,-0.0559,2.1674,0.8821954484605087,0.5526315789473685
2005,-0.0394,2.6805,0.8808567603748326,0.5584795321637427
2006,-0.0746,2.4851,0.8995983935742972,0.4619883040935672
2007,-0.0539,3.0036,0.8848728246318608,0.5146198830409356
2008,-0.0775,2.6037,0.9076305220883534,0.4853801169590643
2009,-0.05,2.6527,0.8888888888888888,0.4108187134502924
2010,-0.0778,2.6145,0.8688085676037484,0.5467836257309941
2011,-0.0487,2.1674,0.8875502008032129,0.5029239766081871
2012,-0.0842,2.8246,0.8995983935742972,0.5804093567251462
2013,-0.1368,2.3813,0.9156626506024096,0.47953216374269003
2014,-0.0208,2.2762,0.8821954484605087,0.5
2015,-0.0543,2.4719,0.8835341365461847,0.4780701754385965
2016,-0.0477,2.2928,0.8781793842034806,0.4605263157894737
2017,-0.0455,2.5937,0.8795180722891566,0.554093567251462
2018,-0.107,2.6413,0.892904953145917,0.49707602339181284
2019,-0.0833,2.364,0.9129852744310576,0.5058479532163743
2020,-0.0803,2.8489,0.8888888888888888,0.5248538011695907
2021,-0.0497,2.8079,0.8995983935742972,0.5014619883040936
2022,-0.124,2.748,0.9129852744310576,0.44883040935672514
2023,-0.1493,2.6948,0.9143239625167336,0.48391812865497075
2024,-0.0712,2.6822,0.8888888888888888,0.5263157894736842
2025,-0.0824,2.761,0.9076305220883534,0.5307017543859649
2026,-0.1524,2.4293,0.9357429718875502,0.4415204678362573
2027,-0.045,2.1819,0.8835341365461847,0.4678362573099415
2028,0.0021,2.5984,0.8594377510040161,0.4722222222222222
2029,-0.0912,2.1849,0.8781793842034806,0.4327485380116959
2030,-0.0832,2.919,0.8969210174029452,0.5950292397660819
2031,-0.0673,2.7835,0.9210174029451138,0.5467836257309941
2032,-0.0263,2.3055,0.8875502008032129,0.47076023391812866
2033,-0.0714,2.4134,0.891566265060241,0.5014619883040936
2034,-0.1015,2.7122,0.8995983935742972,0.5073099415204678
2035,-0.0988,2.8049,0.9089692101740294,0.43859649122807015
2036,-0.083,2.6072,0.8995983935742972,0.5263157894736842
2037,-0.0683,2.6144,0.8888888888888888,0.5745614035087719
2038,-0.08,2.5931,0.9103078982597055,0.47076023391812866
2039,-0.0535,2.7222,0.9009370816599732,0.543859649122807
2040,-0.101,2.8102,0.9009370816599732,0.5891812865497076
2041,-0.0659,2.2319,0.9009370816599732,0.52046783625731
2042,-0.0273,2.5527,0.8594377510040161,0.5087719298245614
2043,-0.0443,2.9588,0.8942436412315931,0.5321637426900585
2044,-0.1021,3.0252,0.9263721552878179,0.5628654970760234
2045,-0.0983,2.6745,0.9210174029451138,0.5292397660818714
2046,-0.103,3.0389,0.8969210174029452,0.40497076023391815
2047,-0.0291,2.3328,0.8621151271753681,0.4327485380116959
2048,-0.0653,2.6852,0.8888888888888888,0.5
2049,-0.1096,2.6059,0.8982597054886211,0.4546783625730994
2050,-0.0786,2.9388,0.892904953145917,0.48099415204678364
2051,-0.0175,3.6929,0.8862115127175368,0.533625730994152
2052,-0.0438,2.27,0.8848728246318608,0.489766081871345
2053,-0.082,2.6531,0.891566265060241,0.4692982456140351
2054,-0.0692,2.6469,0.891566265060241,0.43128654970760233
2055,-0.1043,2.7927,0.9062918340026773,0.5730994152046783
2056,-0.0623,2.4715,0.9103078982597055,0.4502923976608187
2057,-0.0565,2.8015,0.8902275769745649,0.4590643274853801
2058,-0.0599,2.9182,0.8835341365461847,0.5190058479532164
2059,-0.0718,2.9437,0.8942436412315931,0.5263157894736842
2060,-0.0921,2.3627,0.8942436412315931,0.4298245614035088
2061,-0.1215,2.7458,0.9223560910307899,0.5160818713450293
2062,-0.0745,3.0909,0.9062918340026773,0.5087719298245614
2063,-0.1181,2.8919,0.8982597054886211,0.5307017543859649
2064,-0.0416,3.3062,0.9009370816599732,0.5657894736842105
2065,-0.0331,2.1876,0.8888888888888888,0.44883040935672514
2066,-0.0615,2.8023,0.8955823293172691,0.4853801169590643
2067,-0.0821,2.6599,0.8714859437751004,0.5175438596491229
2068,-0.0345,2.7863,0.8875502008032129,0.577485380116959
2069,-0.129,2.5566,0.8982597054886211,0.44883040935672514
2070,-0.0822,2.5934,0.8982597054886211,0.4692982456140351
2071,-0.1231,2.8131,0.9223560910307899,0.5672514619883041
2072,0.0154,2.4832,0.8661311914323963,0.44883040935672514
2073,-0.0096,2.6489,0.8674698795180723,0.4546783625730994
2074,-0.0719,2.606,0.8781793842034806,0.5584795321637427
2075,-0.0628,2.5499,0.8781793842034806,0.39035087719298245
2076,-0.0354,2.6431,0.8728246318607764,0.4868421052631579
2077,-0.0291,2.7588,0.892904953145917,0.48099415204678364
2078,-0.0953,2.6368,0.8942436412315931,0.5160818713450293
2079,-0.0869,2.7901,0.9022757697456493,0.5307017543859649
2080,-0.0209,2.615,0.8661311914323963,0.5467836257309941
2081,0.0332,2.8967,0.8741633199464525,0.5716374269005848
2082,-0.0694,2.9574,0.8795180722891566,0.5672514619883041
2083,-0.0939,2.527,0.8982597054886211,0.4956140350877193
2084,-0.1191,2.4607,0.9156626506024096,0.5248538011695907
2085,-0.0911,2.7789,0.8902275769745649,0.46637426900584794
2086,-0.0406,2.4822,0.8835341365461847,0.5160818713450293
2087,-0.1286,3.3878,0.9129852744310576,0.5321637426900585
2088,-0.0646,2.8025,0.9062918340026773,0.44883040935672514
2089,-0.0531,2.6166,0.9089692101740294,0.4517543859649123
2090,-0.1033,2.8699,0.8982597054886211,0.5614035087719298
2091,-0.0787,2.8567,0.9076305220883534,0.5380116959064327
2092,-0.1024,2.8124,0.9183400267737617,0.5058479532163743
2093,-0.13,2.7396,0.9116465863453815,0.5511695906432749
2094,-0.0446,2.7725,0.8862115127175368,0.5087719298245614
2095,-0.111,3.2732,0.9116465863453815,0.5365497076023392
2096,-0.0708,2.8553,0.8969210174029452,0.5190058479532164
2097,-0.0746,2.6823,0.8875502008032129,0.4444444444444444
2098,-0.0628,2.2006,0.892904953145917,0.5058479532163743
2099,-0.0841,2.8137,0.891566265060241,0.5190058479532164
2100,-0.0857,2.6052,0.9022757697456493,0.4853801169590643
2101,-0.0599,2.7827,0.8875502008032129,0.5014619883040936
2102,-0.0849,2.9216,0.892904953145917,0.4926900584795322
2103,-0.0125,2.4579,0.8728246318607764,0.4678362573099415
2104,-0.0743,3.0242,0.8835341365461847,0.5570175438596491
2105,-0.0989,2.6,0.8942436412315931,0.48099415204678364
2106,-0.0637,2.9136,0.8848728246318608,0.5321637426900585
2107,-0.124,2.8054,0.9049531459170014,0.5087719298245614
2108,-0.1216,2.6357,0.9049531459170014,0.5263157894736842
2109,-0.1002,2.9803,0.9303882195448461,0.47514619883040937
2110,-0.0119,2.7154,0.8821954484605087,0.5482456140350878
2111,-0.0305,2.4686,0.8848728246318608,0.49853801169590645
2112,-0.0962,2.7152,0.8821954484605087,0.4956140350877193
2113,-0.1024,2.451,0.9143239625167336,0.5292397660818714
2114,-0.0573,2.5158,0.8781793842034806,0.47953216374269003
2115,-0.0504,2.5733,0.8808567603748326,0.5365497076023392
2116,-0.0183,2.7275,0.8755020080321285,0.543859649122807
2117,-0.0701,2.5911,0.8688085676037484,0.47368421052631576
2118,-0.0242,2.6713,0.8942436412315931,0.48391812865497075
2119,-0.0598,2.6863,0.8714859437751004,0.5599415204678363
2120,-0.0499,2.6643,0.8862115127175368,0.5146198830409356
2121,-0.1154,2.8997,0.8969210174029452,0.5321637426900585
2122,-0.0842,2.7238,0.9143239625167336,0.4956140350877193
2123,-0.0796,3.1608,0.9129852744310576,0.45321637426900585
2124,-0.107,2.945,0.9156626506024096,0.5526315789473685
2125,-0.0998,2.4498,0.8982597054886211,0.5102339181286549
2126,-0.1096,2.8265,0.8995983935742972,0.543859649122807
2127,-0.0947,2.4165,0.8982597054886211,0.5160818713450293
2128,-0.0535,2.783,0.892904953145917,0.5745614035087719
2129,-0.0468,2.3592,0.9009370816599732,0.5073099415204678
2130,-0.0912,3.4725,0.9143239625167336,0.5233918128654971
2131,-0.0817,2.13,0.8848728246318608,0.49122807017543857
2132,-0.0743,2.9465,0.9103078982597055,0.4152046783625731
2133,-0.0555,2.6575,0.8969210174029452,0.5131578947368421
2134,-0.0476,2.6395,0.8728246318607764,0.5043859649122807
2135,-0.0233,2.668,0.8661311914323963,0.4868421052631579
2136,-0.0661,3.0128,0.8835341365461847,0.49415204678362573
2137,-0.0709,2.88,0.9049531459170014,0.5102339181286549
2138,-0.026,2.8802,0.8781793842034806,0.47076023391812866
2139,-0.0937,2.6576,0.892904953145917,0.554093567251462
2140,-0.043,2.6894,0.8795180722891566,0.5160818713450293
2141,-0.0055,2.4732,0.8741633199464525,0.5014619883040936
2142,-0.0022,2.9239,0.8621151271753681,0.49707602339181284
2143,-0.0938,2.6213,0.9049531459170014,0.40350877192982454
2144,-0.0409,2.522,0.8728246318607764,0.5146198830409356
2145,-0.0776,2.9818,0.8902275769745649,0.5394736842105263
2146,-0.0504,2.9257,0.8955823293172691,0.52046783625731
2147,-0.0205,2.8455,0.8674698795180723,0.4444444444444444
2148,-0.0464,2.7598,0.8701472556894244,0.49122807017543857
2149,-0.0554,2.4264,0.8848728246318608,0.5497076023391813
2150,-0.0313,2.6522,0.8902275769745649,0.4722222222222222
2151,-0.1031,2.8829,0.9143239625167336,0.5482456140350878
2152,-0.1282,2.79,0.9263721552878179,0.5146198830409356
2153,-0.0749,2.9251,0.8821954484605087,0.5248538011695907
2154,0.0407,2.5445,0.8714859437751004,0.42251461988304095
2155,-0.0653,2.726,0.8848728246318608,0.5570175438596491
2156,0.0018,2.7974,0.8674698795180723,0.489766081871345
2157,-0.0886,2.5477,0.9009370816599732,0.5146198830409356
2158,-0.0161,2.409,0.8594377510040161,0.4868421052631579
2159,0.0246,2.0751,0.8634538152610441,0.4824561403508772
2160,-0.0511,2.7275,0.8781793842034806,0.577485380116959
2161,-0.1018,2.3064,0.892904953145917,0.5175438596491229
2162,-0.089,2.5575,0.8875502008032129,0.4926900584795322
2163,-0.0508,2.4832,0.8755020080321285,0.5058479532163743
2164,-0.0855,2.4402,0.9103078982597055,0.5511695906432749
2165,-0.0587,2.6425,0.8621151271753681,0.5526315789473685
2166,-0.0646,2.6796,0.8995983935742972,0.5584795321637427
2167,-0.1382,2.7236,0.9223560910307899,0.5497076023391813
2168,-0.0702,2.5214,0.9129852744310576,0.5307017543859649
2169,-0.1056,2.8051,0.8969210174029452,0.5467836257309941
2170,-0.113,2.955,0.8969210174029452,0.5672514619883041
2171,-0.0682,2.6272,0.9036144578313253,0.5043859649122807
2172,-0.0259,2.9192,0.9170013386880856,0.533625730994152
2173,-0.0782,2.7828,0.892904953145917,0.4956140350877193
2174,-0.0607,2.812,0.8674698795180723,0.554093567251462
2175,-0.0852,2.6621,0.891566265060241,0.4780701754385965
2176,-0.1162,2.9241,0.9089692101740294,0.5307017543859649
2177,-0.0526,2.708,0.891566265060241,0.5453216374269005
2178,-0.0073,2.3778,0.8902275769745649,0.5160818713450293
2179,-0.0777,2.7358,0.8862115127175368,0.5511695906432749
2180,-0.0894,2.8419,0.9062918340026773,0.5014619883040936
2181,-0.0496,3.0753,0.9009370816599732,0.5277777777777778
2182,-0.0054,2.6839,0.8781793842034806,0.5350877192982456
2183,-0.1121,2.6007,0.8821954484605087,0.5219298245614035
2184,-0.0031,2.7968,0.8634538152610441,0.5029239766081871
2185,-0.0661,2.5706,0.8808567603748326,0.49122807017543857
2186,-0.064,2.8679,0.891566265060241,0.5307017543859649
2187,-0.1165,2.8684,0.9156626506024096,0.564327485380117
2188,-0.0788,2.3734,0.8875502008032129,0.5116959064327485
2189,-0.0073,2.5944,0.8728246318607764,0.5701754385964912
2190,-0.1146,2.9936,0.8835341365461847,0.5847953216374269
2191,-0.1236,2.4328,0.9170013386880856,0.5219298245614035
2192,-0.0667,2.694,0.9076305220883534,0.4722222222222222
2193,-0.118,2.7694,0.9143239625167336,0.5511695906432749
2194,-0.0783,2.6391,0.8875502008032129,0.5804093567251462
2195,-0.0337,2.6723,0.8768406961178046,0.5526315789473685
2196,-0.0979,2.3744,0.891566265060241,0.5
2197,-0.024,3.1125,0.85809906291834,0.5994152046783626
2198,-0.0028,2.6716,0.8768406961178046,0.5570175438596491
2199,-0.0775,2.5909,0.9036144578313253,0.5219298245614035
2200,-0.0735,2.6901,0.9062918340026773,0.5248538011695907
2201,-0.0669,2.6776,0.892904953145917,0.5175438596491229
2202,-0.0346,2.5153,0.8527443105756358,0.533625730994152
2203,-0.0492,2.5323,0.8768406961178046,0.52046783625731
2204,-0.0244,2.8836,0.891566265060241,0.43128654970760233
2205,-0.0777,2.6051,0.9036144578313253,0.543859649122807
2206,-0.1211,2.5782,0.9250334672021419,0.5409356725146199
2207,-0.0069,2.6461,0.8741633199464525,0.52046783625731
2208,-0.0729,2.9455,0.8714859437751004,0.5964912280701754
2209,-0.0979,2.8366,0.8955823293172691,0.5847953216374269
2210,-0.0818,2.6212,0.892904953145917,0.5365497076023392
2211,-0.0835,2.575,0.9009370816599732,0.5321637426900585
2212,-0.1204,2.4243,0.9089692101740294,0.6081871345029239
2213,-0.0789,2.4532,0.9223560910307899,0.5292397660818714
2214,-0.0679,3.031,0.8955823293172691,0.47514619883040937
2215,-0.1174,2.5317,0.9143239625167336,0.5248538011695907
2216,-0.1041,2.901,0.891566265060241,0.5277777777777778
2217,-0.0513,2.2397,0.8835341365461847,0.5307017543859649
2218,-0.082,2.3857,0.9129852744310576,0.4824561403508772
2219,-0.1178,2.7821,0.9049531459170014,0.4956140350877193
2220,-0.0792,2.8315,0.8781793842034806,0.49707602339181284
2221,-0.0686,2.614,0.891566265060241,0.4502923976608187
2222,-0.087,3.1566,0.8982597054886211,0.5263157894736842
2223,-0.0632,2.442,0.8995983935742972,0.5321637426900585
2224,-0.0745,2.4562,0.8902275769745649,0.5
2225,-0.05,2.2346,0.8875502008032129,0.42543859649122806
2226,-0.043,2.6269,0.8634538152610441,0.52046783625731
2227,-0.1053,2.8603,0.9036144578313253,0.5614035087719298
2228,-0.1062,2.5787,0.9210174029451138,0.5131578947368421
2229,-0.0973,2.3987,0.9036144578313253,0.554093567251462
2230,-0.105,2.3743,0.9022757697456493,0.48099415204678364
2231,-0.1018,2.558,0.9009370816599732,0.5058479532163743
2232,-0.1039,2.7939,0.9036144578313253,0.5277777777777778
2233,-0.0866,2.4249,0.9076305220883534,0.4868421052631579
2234,-0.0349,2.599,0.8821954484605087,0.5102339181286549
2235,0.0406,2.3794,0.8835341365461847,0.554093567251462
2236,-0.0484,2.2626,0.8969210174029452,0.5263157894736842
2237,-0.1062,2.7788,0.9049531459170014,0.4327485380116959
2238,-0.0651,2.766,0.8835341365461847,0.49853801169590645
2239,-0.0725,2.4439,0.9049531459170014,0.48099415204678364
2240,-0.0481,2.7958,0.8982597054886211,0.4722222222222222
2241,-0.0749,2.936,0.9170013386880856,0.49853801169590645
2242,-0.1064,2.7499,0.8969210174029452,0.46345029239766083
2243,-0.0733,2.6866,0.8902275769745649,0.52046783625731
2244,-0.1,2.8321,0.9129852744310576,0.52046783625731
2245,-0.0812,3.0121,0.9089692101740294,0.543859649122807
2246,-0.0273,2.9448,0.8607764390896921,0.5190058479532164
2247,-0.0498,2.6562,0.8835341365461847,0.5190058479532164
2248,-0.1337,2.7981,0.9116465863453815,0.5321637426900585
2249,-0.092,2.5047,0.9049531459170014,0.5409356725146199
2250,-0.1448,2.6813,0.92904953145917,0.577485380116959
2251,-0.1041,3.0798,0.8969210174029452,0.5950292397660819
2252,-0.0479,2.5541,0.8781793842034806,0.5614035087719298
2253,-0.1093,2.9707,0.9116465863453815,0.5263157894736842
2254,-0.1564,2.9887,0.92904953145917,0.5804093567251462
2255,-0.0508,2.7858,0.8795180722891566,0.5614035087719298
2256,-0.0838,2.5495,0.9049531459170014,0.5029239766081871
2257,-0.0268,2.7408,0.8647925033467202,0.5058479532163743
2258,-0.0716,2.5551,0.8714859437751004,0.47953216374269003
2259,-0.0944,2.5292,0.8888888888888888,0.5131578947368421
2260,-0.0855,2.7999,0.8942436412315931,0.5292397660818714
2261,-0.0763,2.7063,0.8795180722891566,0.5277777777777778
2262,-0.102,3.039,0.8781793842034806,0.5672514619883041
2263,-0.0808,2.4703,0.8969210174029452,0.4956140350877193
2264,-0.0884,2.6905,0.9022757697456493,0.5277777777777778
2265,-0.0687,3.2727,0.9076305220883534,0.5453216374269005
2266,-0.1239,2.4648,0.9116465863453815,0.4605263157894737
2267,-0.083,2.9799,0.8902275769745649,0.6052631578947368
2268,0.0026,2.8777,0.8795180722891566,0.4473684210526316
2269,-0.0764,2.571,0.8862115127175368,0.4722222222222222
2270,-0.0672,2.8438,0.8862115127175368,0.5760233918128655
2271,-0.1259,2.7019,0.9116465863453815,0.5497076023391813
2272,-0.0598,2.845,0.8982597054886211,0.49415204678362573
2273,-0.041,2.8363,0.8942436412315931,0.5087719298245614
2274,-0.1032,2.5736,0.8821954484605087,0.5526315789473685
2275,-0.0836,2.8089,0.9022757697456493,0.489766081871345
2276,-0.0947,2.861,0.8942436412315931,0.5950292397660819
2277,-0.1142,2.9034,0.9210174029451138,0.5365497076023392
2278,-0.0384,2.9699,0.8795180722891566,0.5672514619883041
2279,-0.102,2.5971,0.8995983935742972,0.4619883040935672
2280,-0.0906,2.6439,0.9036144578313253,0.48099415204678364
2281,-0.0536,2.9196,0.8848728246318608,0.4371345029239766
2282,-0.0724,2.536,0.9062918340026773,0.5219298245614035
2283,-0.0601,2.6536,0.8607764390896921,0.46345029239766083
2284,-0.0848,2.6943,0.8821954484605087,0.3815789473684211
2285,-0.0796,2.7419,0.8848728246318608,0.46345029239766083
2286,-0.1069,2.8562,0.8862115127175368,0.564327485380117
2287,-0.0874,2.82,0.9089692101740294,0.5277777777777778
2288,-0.0821,2.9777,0.9089692101740294,0.5043859649122807
2289,-0.0895,2.9987,0.9116465863453815,0.47368421052631576
2290,-0.1084,2.7011,0.9076305220883534,0.543859649122807
2291,-0.0418,2.4351,0.8741633199464525,0.5
2292,-0.0303,2.7711,0.8594377510040161,0.4926900584795322
2293,-0.0228,2.768,0.8862115127175368,0.564327485380117
2294,-0.0798,3.0257,0.891566265060241,0.5233918128654971
2295,-0.0971,2.9453,0.9129852744310576,0.4926900584795322
2296,-0.0766,2.851,0.8982597054886211,0.45614035087719296
2297,-0.0589,2.9213,0.8888888888888888,0.5599415204678363
2298,-0.1354,3.0536,0.9330655957161981,0.533625730994152
2299,-0.1223,2.2563,0.9183400267737617,0.49853801169590645
2300,-0.0744,2.6969,0.9022757697456493,0.47514619883040937
2301,-0.026,2.5483,0.8835341365461847,0.48391812865497075
2302,-0.0992,2.9258,0.9062918340026773,0.5029239766081871
2303,-0.0808,2.6036,0.8848728246318608,0.5029239766081871
2304,-0.0977,2.9227,0.9156626506024096,0.5511695906432749
2305,-0.0467,2.4912,0.8741633199464525,0.554093567251462
2306,-0.1166,2.5275,0.9236947791164659,0.4502923976608187
2307,-0.1253,2.8498,0.9143239625167336,0.5
2308,-0.1127,2.8782,0.8982597054886211,0.5818713450292398
2309,-0.1089,2.6526,0.9116465863453815,0.5380116959064327
2310,-0.0006,2.6698,0.8795180722891566,0.5394736842105263
2311,-0.111,2.8565,0.9236947791164659,0.5482456140350878
2312,-0.1161,2.745,0.9022757697456493,0.5365497076023392
2313,-0.0757,2.5801,0.8982597054886211,0.4605263157894737
2314,-0.042,2.6756,0.8755020080321285,0.5102339181286549
2315,-0.1203,3.0097,0.892904953145917,0.5365497076023392
2316,-0.051,2.5545,0.9049531459170014,0.5409356725146199
2317,-0.0188,2.5984,0.891566265060241,0.44590643274853803
2318,-0.0755,2.901,0.8888888888888888,0.5029239766081871
2319,-0.093,3.1735,0.8848728246318608,0.5847953216374269
2320,-0.0862,2.6969,0.9036144578313253,0.5263157894736842
2321,-0.1177,2.4344,0.92904953145917,0.5365497076023392
2322,-0.0667,2.7128,0.8888888888888888,0.5263157894736842
2323,-0.0477,2.449,0.8821954484605087,0.48830409356725146
2324,-0.1162,2.9891,0.8969210174029452,0.4473684210526316
2325,-0.0977,3.3628,0.8902275769745649,0.5160818713450293
2326,-0.0747,2.7717,0.9129852744310576,0.49415204678362573
2327,-0.0508,2.7033,0.8728246318607764,0.5584795321637427
2328,-0.0931,2.3123,0.8888888888888888,0.48830409356725146
2329,-0.1004,2.9613,0.8795180722891566,0.4868421052631579
