epoch,train_loss,test_loss,train_accuracy,test_accuracy
8216,-0.1478,3.8156,0.8995983935742972,0.5628654970760234
8217,-0.1718,3.7701,0.9116465863453815,0.5570175438596491
8218,-0.1426,3.6833,0.8902275769745649,0.5584795321637427
8219,-0.1733,3.913,0.9263721552878179,0.5570175438596491
8220,-0.1755,4.2583,0.9156626506024096,0.577485380116959
8221,-0.1235,3.9649,0.9022757697456493,0.564327485380117
8222,-0.1265,3.5268,0.892904953145917,0.5599415204678363
8223,-0.1447,4.0042,0.892904953145917,0.5467836257309941
8224,-0.1067,3.7571,0.892904953145917,0.5365497076023392
8225,-0.1102,3.7307,0.8888888888888888,0.5526315789473685
8226,-0.135,4.1908,0.8821954484605087,0.5394736842105263
8227,-0.145,3.7134,0.9103078982597055,0.5453216374269005
8228,-0.1279,3.6815,0.8969210174029452,0.5482456140350878
8229,-0.1852,3.7575,0.8955823293172691,0.5789473684210527
8230,-0.1877,3.6025,0.891566265060241,0.564327485380117
8231,-0.0724,3.5632,0.8862115127175368,0.564327485380117
8232,-0.1361,3.8425,0.891566265060241,0.5423976608187134
8233,-0.1588,3.6811,0.9022757697456493,0.5409356725146199
8234,-0.0892,3.608,0.8835341365461847,0.5847953216374269
8235,-0.1763,3.4612,0.8995983935742972,0.5760233918128655
8236,-0.1155,3.6634,0.8862115127175368,0.5614035087719298
8237,-0.1583,3.5618,0.8995983935742972,0.5716374269005848
8238,-0.1354,3.998,0.8888888888888888,0.5687134502923976
8239,-0.1109,3.4271,0.8955823293172691,0.5394736842105263
8240,-0.1485,3.7336,0.9009370816599732,0.5833333333333334
8241,-0.1473,3.8066,0.9022757697456493,0.5745614035087719
8242,-0.1325,3.9744,0.8888888888888888,0.5730994152046783
8243,-0.1598,3.9435,0.891566265060241,0.5687134502923976
8244,-0.0868,3.8315,0.8942436412315931,0.564327485380117
8245,-0.1517,3.5307,0.9116465863453815,0.5935672514619883
8246,-0.1446,3.9178,0.8955823293172691,0.5511695906432749
8247,-0.0875,3.8384,0.892904953145917,0.5672514619883041
8248,-0.1336,4.0902,0.9089692101740294,0.5511695906432749
8249,-0.1305,3.7189,0.9116465863453815,0.5526315789473685
8250,-0.2083,3.7451,0.9170013386880856,0.543859649122807
8251,-0.0617,3.9355,0.8821954484605087,0.5584795321637427
8252,-0.0804,3.7046,0.8875502008032129,0.5672514619883041
8253,-0.1295,3.6549,0.9049531459170014,0.5570175438596491
8254,-0.1449,4.0399,0.8888888888888888,0.5818713450292398
8255,-0.1279,3.8882,0.9062918340026773,0.5657894736842105
8256,-0.1575,3.6887,0.9076305220883534,0.5672514619883041
8257,-0.1197,3.9551,0.891566265060241,0.5599415204678363
8258,-0.1303,3.8987,0.891566265060241,0.5716374269005848
8259,-0.0972,3.8499,0.8995983935742972,0.5423976608187134
8260,-0.1428,3.9885,0.9183400267737617,0.543859649122807
8261,-0.1089,3.8046,0.8888888888888888,0.5687134502923976
8262,-0.1615,3.4923,0.9022757697456493,0.5833333333333334
8263,-0.1522,3.5345,0.9089692101740294,0.5614035087719298
8264,-0.167,3.7164,0.9143239625167336,0.5657894736842105
8265,-0.1779,3.4516,0.9129852744310576,0.5847953216374269
8266,-0.1943,3.9734,0.9250334672021419,0.5511695906432749
8267,-0.1357,3.6409,0.9062918340026773,0.5672514619883041
8268,-0.1331,3.5521,0.8942436412315931,0.5701754385964912
8269,-0.149,4.0664,0.8982597054886211,0.5657894736842105
8270,-0.1585,3.7179,0.9170013386880856,0.5730994152046783
8271,-0.134,3.6855,0.8902275769745649,0.564327485380117
8272,-0.1183,3.5944,0.8821954484605087,0.5555555555555556
8273,-0.1299,3.5458,0.8795180722891566,0.5555555555555556
8274,-0.1356,3.8997,0.8888888888888888,0.5350877192982456
8275,-0.1285,3.4867,0.8969210174029452,0.5730994152046783
8276,-0.0638,3.4766,0.8714859437751004,0.5818713450292398
8277,-0.0981,3.5289,0.8875502008032129,0.5701754385964912
8278,-0.1786,4.0824,0.9049531459170014,0.5467836257309941
8279,-0.1389,3.6343,0.9196787148594378,0.5584795321637427
8280,-0.1264,3.8209,0.891566265060241,0.533625730994152
8281,-0.1081,3.2994,0.8821954484605087,0.5701754385964912
8282,-0.1771,3.5342,0.8955823293172691,0.5716374269005848
8283,-0.1315,3.5373,0.8808567603748326,0.5584795321637427
8284,-0.168,3.3075,0.9129852744310576,0.5745614035087719
8285,-0.0697,3.731,0.8888888888888888,0.5628654970760234
8286,-0.1494,3.4225,0.892904953145917,0.5350877192982456
8287,-0.156,3.8767,0.8982597054886211,0.5394736842105263
8288,-0.0981,3.6594,0.8902275769745649,0.5628654970760234
8289,-0.1491,3.4737,0.892904953145917,0.5511695906432749
8290,-0.1219,3.8744,0.8875502008032129,0.5730994152046783
8291,-0.1347,3.3862,0.8982597054886211,0.554093567251462
8292,-0.0932,3.6511,0.9062918340026773,0.5701754385964912
8293,-0.0762,3.4271,0.8821954484605087,0.5745614035087719
8294,-0.0433,3.6177,0.8888888888888888,0.5833333333333334
8295,-0.1068,3.6544,0.8821954484605087,0.577485380116959
8296,-0.1209,3.5512,0.8902275769745649,0.5818713450292398
8297,-0.1271,3.6413,0.9022757697456493,0.5701754385964912
8298,-0.1306,3.8747,0.8969210174029452,0.5730994152046783
8299,-0.1535,3.5478,0.892904953145917,0.5745614035087719
8300,-0.1988,3.6664,0.9143239625167336,0.5760233918128655
8301,-0.0806,3.853,0.8755020080321285,0.5570175438596491
8302,-0.114,3.5544,0.8808567603748326,0.5263157894736842
8303,-0.1886,3.8688,0.9103078982597055,0.5701754385964912
8304,-0.1445,3.7165,0.8862115127175368,0.5687134502923976
8305,-0.1169,3.6778,0.8875502008032129,0.5628654970760234
8306,-0.1357,3.924,0.9036144578313253,0.543859649122807
8307,-0.1567,3.4885,0.9129852744310576,0.5453216374269005
8308,-0.1913,3.5216,0.9143239625167336,0.5599415204678363
8309,-0.0894,3.3213,0.8955823293172691,0.5657894736842105
8310,-0.1053,3.4353,0.9036144578313253,0.5497076023391813
8311,-0.1333,3.8498,0.9022757697456493,0.5497076023391813
8312,-0.1149,3.8725,0.8808567603748326,0.5599415204678363
8313,-0.1172,3.7372,0.9022757697456493,0.5891812865497076
8314,-0.1197,3.6673,0.8888888888888888,0.5891812865497076
8315,-0.1721,4.0434,0.8982597054886211,0.5789473684210527
8316,-0.1979,3.8066,0.9143239625167336,0.5394736842105263
8317,-0.1396,3.792,0.9076305220883534,0.5497076023391813
8318,-0.1179,3.7486,0.9022757697456493,0.564327485380117
8319,-0.132,3.7811,0.9009370816599732,0.554093567251462
8320,-0.1574,3.7791,0.9049531459170014,0.5628654970760234
8321,-0.1091,3.6172,0.9022757697456493,0.5555555555555556
8322,-0.1673,3.77,0.9129852744310576,0.5570175438596491
8323,-0.115,3.5144,0.892904953145917,0.5614035087719298
8324,-0.1217,3.3571,0.8969210174029452,0.5657894736842105
8325,-0.1488,3.645,0.891566265060241,0.5687134502923976
8326,-0.1177,3.4721,0.8821954484605087,0.5701754385964912
8327,-0.1777,3.8852,0.8942436412315931,0.5687134502923976
8328,-0.1364,3.7233,0.9116465863453815,0.554093567251462
8329,-0.1499,3.461,0.9116465863453815,0.5891812865497076
8330,-0.1322,3.4374,0.9143239625167336,0.5760233918128655
8331,-0.1555,3.5424,0.9116465863453815,0.554093567251462
8332,-0.1038,3.7702,0.8982597054886211,0.554093567251462
8333,-0.1737,3.354,0.9036144578313253,0.5847953216374269
8334,-0.1238,3.6142,0.891566265060241,0.5526315789473685
8335,-0.1164,3.4943,0.8969210174029452,0.5248538011695907
8336,-0.1629,3.7391,0.9062918340026773,0.5701754385964912
8337,-0.1214,3.5426,0.8982597054886211,0.5307017543859649
8338,-0.123,3.5239,0.8821954484605087,0.5131578947368421
8339,-0.1421,3.9985,0.891566265060241,0.5423976608187134
8340,-0.142,3.5447,0.9049531459170014,0.5409356725146199
8341,-0.1425,3.4619,0.9062918340026773,0.564327485380117
8342,-0.1285,3.4718,0.8781793842034806,0.533625730994152
8343,-0.1099,3.5312,0.8768406961178046,0.5570175438596491
8344,-0.1936,3.3486,0.9062918340026773,0.5482456140350878
8345,-0.1207,3.7326,0.8848728246318608,0.5584795321637427
8346,-0.1384,3.3381,0.8808567603748326,0.5555555555555556
8347,-0.1119,3.4846,0.892904953145917,0.5672514619883041
8348,-0.0805,3.617,0.8795180722891566,0.5453216374269005
8349,-0.1195,3.4175,0.9076305220883534,0.5526315789473685
8350,-0.1188,3.3901,0.8955823293172691,0.5365497076023392
8351,-0.0865,3.2693,0.8862115127175368,0.5672514619883041
8352,-0.1643,3.4723,0.8995983935742972,0.5350877192982456
8353,-0.1279,3.1949,0.8862115127175368,0.5657894736842105
8354,-0.1631,3.4176,0.8955823293172691,0.5730994152046783
8355,-0.1384,3.7357,0.9049531459170014,0.577485380116959
8356,-0.1589,3.4786,0.9049531459170014,0.5628654970760234
8357,-0.1418,3.3309,0.9049531459170014,0.5701754385964912
8358,-0.1108,3.5433,0.891566265060241,0.5628654970760234
8359,-0.14,3.5849,0.9049531459170014,0.5321637426900585
8360,-0.1775,3.3903,0.9036144578313253,0.5248538011695907
8361,-0.1712,3.7206,0.9076305220883534,0.5599415204678363
8362,-0.162,3.5264,0.9183400267737617,0.5687134502923976
8363,-0.1079,3.5373,0.9049531459170014,0.5526315789473685
8364,-0.1153,3.579,0.9036144578313253,0.5716374269005848
8365,-0.0934,3.579,0.9009370816599732,0.5263157894736842
8366,-0.1324,3.2927,0.9009370816599732,0.5687134502923976
8367,-0.1147,3.5864,0.8848728246318608,0.5467836257309941
8368,-0.0606,3.1945,0.8795180722891566,0.5657894736842105
8369,-0.1234,3.5797,0.8995983935742972,0.5233918128654971
8370,-0.1581,3.7215,0.8955823293172691,0.5423976608187134
8371,-0.1811,3.7627,0.9089692101740294,0.5877192982456141
8372,-0.1306,4.1054,0.8969210174029452,0.5423976608187134
8373,-0.143,3.4821,0.8741633199464525,0.5526315789473685
8374,-0.1286,3.91,0.8835341365461847,0.5789473684210527
8375,-0.1207,3.6518,0.891566265060241,0.5482456140350878
8376,-0.1244,3.1979,0.8955823293172691,0.564327485380117
8377,-0.1383,3.5143,0.8969210174029452,0.5467836257309941
8378,-0.1244,3.6961,0.8821954484605087,0.5526315789473685
8379,-0.1106,3.4604,0.8888888888888888,0.5730994152046783
8380,-0.1197,3.5419,0.892904953145917,0.5628654970760234
8381,-0.1124,3.7127,0.8848728246318608,0.5833333333333334
8382,-0.168,3.7323,0.9317269076305221,0.5964912280701754
8383,-0.1495,3.7161,0.8875502008032129,0.5804093567251462
8384,-0.057,3.6455,0.892904953145917,0.5511695906432749
8385,-0.1272,3.6792,0.8982597054886211,0.5292397660818714
8386,-0.0585,3.4529,0.891566265060241,0.5701754385964912
8387,-0.1158,3.4364,0.8795180722891566,0.5687134502923976
8388,-0.1193,3.4117,0.8835341365461847,0.564327485380117
8389,-0.1053,3.5694,0.8808567603748326,0.5599415204678363
8390,-0.162,3.506,0.9049531459170014,0.5190058479532164
8391,-0.0556,3.5664,0.8955823293172691,0.5409356725146199
8392,-0.1178,3.5219,0.8942436412315931,0.5584795321637427
8393,-0.1111,3.4778,0.8862115127175368,0.5307017543859649
8394,-0.1798,3.6796,0.9036144578313253,0.5833333333333334
8395,-0.1068,3.6669,0.8875502008032129,0.5672514619883041
8396,-0.1473,3.5184,0.9009370816599732,0.577485380116959
8397,-0.1953,3.7494,0.9129852744310576,0.5409356725146199
8398,-0.1736,3.6967,0.9156626506024096,0.5614035087719298
8399,-0.1484,3.7718,0.927710843373494,0.5789473684210527
8400,-0.178,3.3574,0.9116465863453815,0.5745614035087719
8401,-0.1876,3.7408,0.9089692101740294,0.554093567251462
8402,-0.1199,3.5886,0.9009370816599732,0.5628654970760234
8403,-0.1245,3.518,0.8795180722891566,0.564327485380117
8404,-0.1291,3.5718,0.8942436412315931,0.5921052631578947
8405,-0.1534,3.6585,0.9062918340026773,0.5657894736842105
8406,-0.1684,3.7775,0.9089692101740294,0.5453216374269005
8407,-0.1082,3.6357,0.8969210174029452,0.5657894736842105
8408,-0.1171,4.0783,0.8982597054886211,0.5614035087719298
8409,-0.1797,3.4579,0.9009370816599732,0.5789473684210527
8410,-0.1082,3.7637,0.9103078982597055,0.5687134502923976
8411,-0.1305,3.411,0.8942436412315931,0.5423976608187134
8412,-0.1655,3.9037,0.9129852744310576,0.5687134502923976
8413,-0.1976,4.0557,0.9156626506024096,0.5657894736842105
8414,-0.1806,4.2373,0.9062918340026773,0.5672514619883041
8415,-0.1825,3.4332,0.92904953145917,0.5701754385964912
8416,-0.1213,4.1081,0.9022757697456493,0.5657894736842105
8417,-0.1372,3.3966,0.8875502008032129,0.5511695906432749
8418,-0.1533,3.6248,0.9143239625167336,0.5409356725146199
8419,-0.0727,3.354,0.892904953145917,0.5614035087719298
8420,-0.1589,3.3677,0.8969210174029452,0.5467836257309941
8421,-0.1313,3.5987,0.9049531459170014,0.5614035087719298
8422,-0.1543,3.8316,0.8888888888888888,0.5467836257309941
8423,-0.1599,3.5849,0.8955823293172691,0.5745614035087719
8424,-0.1321,3.5834,0.8955823293172691,0.564327485380117
8425,-0.166,3.9414,0.9183400267737617,0.5599415204678363
8426,-0.142,3.747,0.8969210174029452,0.5409356725146199
8427,-0.1897,3.4635,0.92904953145917,0.564327485380117
8428,-0.1564,3.7251,0.927710843373494,0.5511695906432749
8429,-0.1286,3.5005,0.8862115127175368,0.5482456140350878
8430,-0.0698,3.9996,0.9036144578313253,0.5555555555555556
8431,-0.1444,3.45,0.9116465863453815,0.564327485380117
8432,-0.1604,3.3876,0.9076305220883534,0.5628654970760234
8433,-0.1418,3.5785,0.9196787148594378,0.564327485380117
8434,-0.1376,3.6693,0.9036144578313253,0.5394736842105263
8435,-0.1355,3.735,0.9156626506024096,0.5350877192982456
8436,-0.1546,3.5582,0.9022757697456493,0.5628654970760234
8437,-0.1224,3.7854,0.8955823293172691,0.5760233918128655
8438,-0.1919,3.2595,0.9143239625167336,0.5555555555555556
8439,-0.0724,3.9188,0.9009370816599732,0.5672514619883041
8440,-0.1445,3.5771,0.8942436412315931,0.5394736842105263
8441,-0.1505,3.8112,0.8982597054886211,0.597953216374269
8442,-0.0865,4.3011,0.891566265060241,0.5482456140350878
8443,-0.1194,3.4023,0.8969210174029452,0.5789473684210527
8444,-0.1027,4.0301,0.8982597054886211,0.5687134502923976
8445,-0.077,3.7504,0.8781793842034806,0.5394736842105263
8446,-0.1852,3.5195,0.9036144578313253,0.5818713450292398
8447,-0.1322,3.5077,0.8714859437751004,0.5730994152046783
8448,-0.1521,3.8731,0.8848728246318608,0.5233918128654971
8449,-0.1047,3.4482,0.8848728246318608,0.5716374269005848
8450,-0.1463,3.5025,0.9062918340026773,0.5380116959064327
8451,-0.1264,3.4071,0.8995983935742972,0.543859649122807
8452,-0.1518,3.7326,0.8888888888888888,0.5789473684210527
8453,-0.152,3.4715,0.9049531459170014,0.5570175438596491
8454,-0.1143,3.8379,0.9009370816599732,0.5833333333333334
8455,-0.1291,3.77,0.8995983935742972,0.5687134502923976
8456,-0.0417,3.4929,0.8808567603748326,0.5847953216374269
8457,-0.0933,3.6448,0.8862115127175368,0.5423976608187134
8458,-0.1573,3.6306,0.9103078982597055,0.5307017543859649
8459,-0.1424,3.8866,0.8821954484605087,0.5511695906432749
8460,-0.0647,3.9096,0.8848728246318608,0.5277777777777778
8461,-0.1431,3.4557,0.8902275769745649,0.5365497076023392
8462,-0.123,3.7626,0.8955823293172691,0.5804093567251462
8463,-0.1185,3.3012,0.8902275769745649,0.5672514619883041
8464,-0.098,3.2044,0.8768406961178046,0.5233918128654971
8465,-0.1517,3.4538,0.8942436412315931,0.5833333333333334
8466,-0.1458,3.4912,0.8995983935742972,0.5730994152046783
8467,-0.1697,3.8672,0.9062918340026773,0.5628654970760234
8468,-0.1295,3.6456,0.9076305220883534,0.5321637426900585
8469,-0.1495,3.5583,0.9036144578313253,0.5701754385964912
8470,-0.1375,3.2161,0.891566265060241,0.5760233918128655
8471,-0.1151,3.4306,0.9116465863453815,0.5628654970760234
8472,-0.1047,3.5815,0.8781793842034806,0.5511695906432749
8473,-0.1456,3.8428,0.9076305220883534,0.5219298245614035
8474,-0.1419,3.833,0.8902275769745649,0.5657894736842105
8475,-0.1048,3.4464,0.8821954484605087,0.5657894736842105
8476,-0.1383,4.1198,0.8982597054886211,0.5614035087719298
8477,-0.1545,3.5653,0.9022757697456493,0.5818713450292398
8478,-0.1645,3.7218,0.9022757697456493,0.5818713450292398
8479,-0.1417,3.8351,0.9103078982597055,0.5555555555555556
8480,-0.1333,3.9075,0.8969210174029452,0.5584795321637427
8481,-0.116,3.876,0.8955823293172691,0.5906432748538012
8482,-0.1635,3.7554,0.9129852744310576,0.5482456140350878
8483,-0.1707,3.7471,0.9009370816599732,0.5584795321637427
8484,-0.1689,3.8179,0.9143239625167336,0.5482456140350878
8485,-0.1591,3.5406,0.9022757697456493,0.5526315789473685
8486,-0.1906,3.7634,0.9170013386880856,0.5614035087719298
8487,-0.0956,3.7842,0.8982597054886211,0.5570175438596491
8488,-0.1464,3.8745,0.8902275769745649,0.5570175438596491
8489,-0.09,3.6148,0.891566265060241,0.554093567251462
8490,-0.0959,3.8075,0.8902275769745649,0.5599415204678363
8491,-0.1598,3.4777,0.9022757697456493,0.5394736842105263
8492,-0.1484,3.8847,0.8902275769745649,0.5409356725146199
8493,-0.1793,4.227,0.9062918340026773,0.5292397660818714
8494,-0.1311,3.847,0.9036144578313253,0.554093567251462
8495,-0.0684,3.7103,0.8808567603748326,0.577485380116959
8496,-0.1439,4.1644,0.9076305220883534,0.5380116959064327
8497,-0.1082,4.1297,0.8969210174029452,0.5555555555555556
8498,-0.1378,3.8957,0.8995983935742972,0.543859649122807
8499,-0.154,3.4591,0.9143239625167336,0.564327485380117
8500,-0.1842,3.8951,0.9103078982597055,0.5511695906432749
8501,-0.1475,3.7364,0.9129852744310576,0.5394736842105263
8502,-0.1657,3.898,0.9036144578313253,0.5716374269005848
8503,-0.1309,3.9228,0.9036144578313253,0.5614035087719298
8504,-0.1211,3.9438,0.9076305220883534,0.5570175438596491
8505,-0.1197,3.695,0.8942436412315931,0.5891812865497076
8506,-0.1507,3.9453,0.9129852744310576,0.5453216374269005
8507,-0.1143,4.0449,0.8982597054886211,0.5614035087719298
8508,-0.0955,3.711,0.8821954484605087,0.5482456140350878
8509,-0.118,3.5868,0.8741633199464525,0.5409356725146199
8510,-0.1135,3.6774,0.8768406961178046,0.554093567251462
8511,-0.1336,3.6072,0.891566265060241,0.5511695906432749
8512,-0.1554,3.8405,0.9049531459170014,0.5497076023391813
8513,-0.0423,3.4863,0.8835341365461847,0.543859649122807
8514,-0.1391,3.7389,0.892904953145917,0.5467836257309941
8515,-0.0917,3.9326,0.8701472556894244,0.5497076023391813
8516,-0.0711,3.3853,0.8982597054886211,0.554093567251462
8517,-0.1197,3.7919,0.9036144578313253,0.5497076023391813
8518,-0.1292,3.656,0.8862115127175368,0.5350877192982456
8519,-0.1586,3.6776,0.8955823293172691,0.5687134502923976
8520,-0.0965,3.5616,0.8875502008032129,0.5657894736842105
8521,-0.216,3.5399,0.9250334672021419,0.5497076023391813
8522,-0.1481,3.6566,0.8982597054886211,0.5584795321637427
8523,-0.1355,3.8394,0.8955823293172691,0.5160818713450293
8524,-0.1176,3.8615,0.8955823293172691,0.5511695906432749
8525,-0.1551,3.9271,0.8982597054886211,0.5570175438596491
8526,-0.1553,3.6576,0.8995983935742972,0.5862573099415205
8527,-0.0855,3.7542,0.8942436412315931,0.5365497076023392
8528,-0.0963,4.2118,0.8741633199464525,0.5467836257309941
8529,-0.0938,3.544,0.8902275769745649,0.564327485380117
8530,-0.1633,3.9135,0.8942436412315931,0.564327485380117
8531,-0.1819,3.7188,0.8969210174029452,0.5570175438596491
8532,-0.1644,3.9835,0.9143239625167336,0.5584795321637427
8533,-0.118,3.7572,0.9103078982597055,0.5672514619883041
8534,-0.1161,3.5189,0.8848728246318608,0.5467836257309941
8535,-0.0886,3.6365,0.891566265060241,0.5497076023391813
8536,-0.1653,4.1767,0.9116465863453815,0.5394736842105263
8537,-0.1348,3.7601,0.8902275769745649,0.554093567251462
8538,-0.1283,3.7379,0.9089692101740294,0.5292397660818714
8539,-0.1459,3.6091,0.9022757697456493,0.5526315789473685
8540,-0.1667,3.5854,0.892904953145917,0.5423976608187134
8541,-0.0841,3.4264,0.9036144578313253,0.5570175438596491
8542,-0.1665,3.886,0.8902275769745649,0.5497076023391813
8543,-0.1226,3.4772,0.8902275769745649,0.5526315789473685
8544,-0.1757,3.6419,0.8848728246318608,0.5497076023391813
8545,-0.1113,3.6738,0.9062918340026773,0.5672514619883041
8546,-0.1616,3.8475,0.9022757697456493,0.5687134502923976
8547,-0.131,3.6663,0.9009370816599732,0.5760233918128655
8548,-0.1588,3.7464,0.9062918340026773,0.5453216374269005
8549,-0.0754,3.5932,0.9116465863453815,0.5584795321637427
8550,-0.1543,3.6646,0.891566265060241,0.5701754385964912
8551,-0.1489,3.9955,0.9049531459170014,0.5526315789473685
8552,-0.1885,4.006,0.9049531459170014,0.554093567251462
8553,-0.1569,3.7068,0.9062918340026773,0.5453216374269005
8554,-0.1402,3.4202,0.8875502008032129,0.5482456140350878
8555,-0.0823,3.7084,0.8821954484605087,0.5687134502923976
8556,-0.1641,3.6705,0.892904953145917,0.554093567251462
8557,-0.1411,3.8349,0.9103078982597055,0.5687134502923976
8558,-0.1072,3.7397,0.891566265060241,0.5511695906432749
8559,-0.1156,3.5814,0.9022757697456493,0.533625730994152
8560,-0.1167,3.9247,0.8862115127175368,0.5599415204678363
8561,-0.1111,3.7023,0.9022757697456493,0.5789473684210527
8562,-0.1237,3.8073,0.8942436412315931,0.5716374269005848
8563,-0.1736,3.7394,0.9210174029451138,0.5730994152046783
8564,-0.1399,3.9186,0.8955823293172691,0.5526315789473685
8565,-0.0943,3.6632,0.891566265060241,0.5730994152046783
8566,-0.1327,3.8862,0.8902275769745649,0.564327485380117
8567,-0.1225,3.5416,0.8888888888888888,0.5233918128654971
8568,-0.0268,3.362,0.8714859437751004,0.5248538011695907
8569,-0.1015,3.4409,0.8835341365461847,0.5380116959064327
8570,-0.1478,3.3043,0.8728246318607764,0.5131578947368421
8571,-0.096,3.4144,0.8755020080321285,0.5321637426900585
8572,-0.1228,3.3305,0.8835341365461847,0.5614035087719298
8573,-0.1127,3.8088,0.891566265060241,0.5307017543859649
8574,-0.1011,3.4541,0.8835341365461847,0.554093567251462
8575,-0.1129,3.2455,0.8848728246318608,0.5467836257309941
8576,-0.1064,3.4619,0.891566265060241,0.5453216374269005
8577,-0.1786,3.9447,0.9170013386880856,0.543859649122807
8578,-0.14,4.1492,0.892904953145917,0.5614035087719298
8579,-0.0964,3.5123,0.891566265060241,0.5789473684210527
8580,-0.0883,3.6139,0.8835341365461847,0.5467836257309941
8581,-0.0887,3.8559,0.8835341365461847,0.5307017543859649
8582,-0.1131,3.7516,0.8821954484605087,0.5453216374269005
8583,-0.121,3.5265,0.892904953145917,0.5672514619883041
8584,-0.1817,3.472,0.9036144578313253,0.5833333333333334
8585,-0.0446,3.522,0.8955823293172691,0.5657894736842105
8586,-0.1143,3.7137,0.8848728246318608,0.5365497076023392
8587,-0.1486,3.702,0.8955823293172691,0.5730994152046783
8588,-0.134,3.5375,0.8795180722891566,0.5716374269005848
8589,-0.1696,4.1214,0.9129852744310576,0.5614035087719298
8590,-0.1094,3.7971,0.8875502008032129,0.5350877192982456
8591,-0.1106,3.8136,0.8888888888888888,0.5511695906432749
8592,-0.0962,3.6857,0.8821954484605087,0.5248538011695907
8593,-0.1758,3.9228,0.9170013386880856,0.5394736842105263
8594,-0.1554,3.6648,0.8781793842034806,0.5687134502923976
8595,-0.136,3.6383,0.8995983935742972,0.5701754385964912
8596,-0.1689,3.7393,0.8969210174029452,0.5716374269005848
8597,-0.1165,3.9346,0.9143239625167336,0.5789473684210527
8598,-0.1282,3.9244,0.8942436412315931,0.564327485380117
8599,-0.1632,3.7655,0.9170013386880856,0.5657894736842105
8600,-0.1741,3.8221,0.9143239625167336,0.5818713450292398
8601,-0.1456,3.7794,0.9089692101740294,0.5730994152046783
8602,-0.1671,3.829,0.9129852744310576,0.6052631578947368
8603,-0.1503,3.7689,0.892904953145917,0.5789473684210527
8604,-0.1073,3.8385,0.8942436412315931,0.5701754385964912
8605,-0.1576,3.8579,0.8982597054886211,0.5657894736842105
8606,-0.1541,3.585,0.9062918340026773,0.5687134502923976
8607,-0.1615,4.3129,0.9156626506024096,0.5672514619883041
8608,-0.0805,3.6963,0.8781793842034806,0.5526315789473685
8609,-0.1681,3.8385,0.8982597054886211,0.5657894736842105
8610,-0.1137,3.9163,0.8982597054886211,0.5833333333333334
8611,-0.1107,3.6763,0.8728246318607764,0.5570175438596491
8612,-0.1403,4.0736,0.8795180722891566,0.5409356725146199
8613,-0.1488,3.9281,0.9036144578313253,0.5730994152046783
8614,-0.1439,4.0182,0.9009370816599732,0.5526315789473685
8615,-0.1556,3.9946,0.9049531459170014,0.5716374269005848
8616,-0.1748,3.9267,0.9143239625167336,0.5789473684210527
8617,-0.1332,3.6571,0.9022757697456493,0.5570175438596491
8618,-0.0896,3.4003,0.8982597054886211,0.5804093567251462
8619,-0.0925,4.1873,0.9103078982597055,0.5672514619883041
8620,-0.1605,3.6344,0.9049531459170014,0.5657894736842105
8621,-0.1224,3.9697,0.8888888888888888,0.5482456140350878
8622,-0.1473,3.4521,0.8942436412315931,0.5599415204678363
8623,-0.142,3.6831,0.891566265060241,0.5555555555555556
8624,-0.0968,3.9067,0.8888888888888888,0.5423976608187134
8625,-0.1416,3.8419,0.891566265060241,0.5745614035087719
8626,-0.1419,3.633,0.9036144578313253,0.5701754385964912
8627,-0.1121,3.6411,0.8995983935742972,0.543859649122807
8628,-0.1753,3.6717,0.8995983935742972,0.5482456140350878
8629,-0.1193,3.6596,0.892904953145917,0.564327485380117
8630,-0.0887,3.3658,0.8728246318607764,0.5584795321637427
8631,-0.1128,3.4417,0.8955823293172691,0.5584795321637427
8632,-0.1068,3.9661,0.8955823293172691,0.5467836257309941
8633,-0.13,3.7385,0.8795180722891566,0.5628654970760234
8634,-0.1542,4.073,0.9062918340026773,0.5511695906432749
8635,-0.1093,3.8337,0.8795180722891566,0.5847953216374269
8636,-0.0556,3.9379,0.8888888888888888,0.5730994152046783
8637,-0.1061,3.4842,0.892904953145917,0.5555555555555556
8638,-0.0743,3.6601,0.8781793842034806,0.5745614035087719
8639,-0.1544,3.4906,0.8942436412315931,0.577485380116959
8640,-0.1415,3.491,0.8902275769745649,0.5701754385964912
8641,-0.1309,3.6906,0.8942436412315931,0.5482456140350878
8642,-0.1592,3.9055,0.9062918340026773,0.5789473684210527
8643,-0.1601,3.6007,0.9036144578313253,0.5482456140350878
8644,-0.101,3.7186,0.8821954484605087,0.564327485380117
8645,-0.1176,4.0399,0.891566265060241,0.5233918128654971
8646,-0.0787,3.7077,0.8848728246318608,0.5263157894736842
8647,-0.1653,3.45,0.9022757697456493,0.5657894736842105
8648,-0.1051,4.0154,0.9076305220883534,0.5394736842105263
8649,-0.1265,3.9408,0.8995983935742972,0.543859649122807
8650,-0.1376,4.179,0.9103078982597055,0.5804093567251462
8651,-0.1166,3.6478,0.8902275769745649,0.5672514619883041
8652,-0.1882,3.334,0.9009370816599732,0.5497076023391813
8653,-0.2047,3.8019,0.9170013386880856,0.5745614035087719
8654,-0.1456,3.7671,0.9170013386880856,0.5687134502923976
8655,-0.1492,3.8863,0.9009370816599732,0.5526315789473685
8656,-0.1359,3.8649,0.8995983935742972,0.5701754385964912
8657,-0.0924,3.9896,0.8795180722891566,0.5467836257309941
